Nome: RIO GRANDE
Codigo Estacao: A802
Latitude: -32.07888888
Longitude: -52.16777777
Altitude: 4.92
Situacao: Operante
Data Inicial: 2006-01-01
Data Final: 2021-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2015-02-01;null;null;null;null;null;null;71;13.5;null;
2015-02-02;null;null;null;null;null;76.142857;62;10.8;null;
2015-02-03;null;null;null;null;null;null;66;14.5;null;
2015-02-04;null;null;null;null;null;null;59;14;null;
2015-02-05;null;null;null;null;null;null;56;11.3;null;
2015-02-06;null;null;null;null;null;null;52;8.2;null;
2015-02-07;null;null;null;null;null;null;47;10.6;null;
2015-02-08;null;null;null;null;null;null;48;6.5;null;
2015-02-09;null;null;null;null;null;null;49;7.8;null;
2015-02-10;null;null;null;null;null;null;48;6.3;null;
2015-02-11;null;null;null;null;null;null;null;null;null;
2015-02-12;null;null;null;null;null;null;58;6.3;null;
2015-02-13;null;null;null;null;null;null;55;9.9;null;
2015-02-14;null;null;null;null;null;null;45;9;null;
2015-02-15;null;null;null;null;null;59.769231;44;12.6;null;
2015-02-16;null;null;null;null;null;null;49;9.1;null;
2015-02-17;null;null;null;null;null;58.428571;52;9.6;null;
2015-02-18;null;1009.057143;28.5;null;22.1;69.428571;59;12.6;5.333333;
2015-02-19;null;null;null;null;null;null;63;11.1;null;
2015-02-20;null;null;null;null;null;null;65;8.6;null;
2015-02-21;null;null;null;null;null;66.846154;60;8.3;null;
2015-02-22;null;null;27.5;null;22.8;77.4;69;10.4;null;
2015-02-23;null;1015.6;28.6;null;23.2;78.111111;62;8.4;3.088889;
2015-02-24;null;null;null;null;null;null;61;8.1;null;
2015-02-25;null;null;null;null;null;null;62;7.5;null;
2015-02-26;null;null;null;null;23.8;75.583333;65;10.7;null;
2015-02-27;null;null;null;null;null;null;48;12.3;null;
2015-02-28;null;null;null;null;null;null;42;8.9;null;
2015-03-01;null;null;null;null;null;null;48;13;null;
2015-03-02;null;null;null;null;null;null;60;10.5;null;
2015-03-03;null;null;null;null;null;null;55;7.7;null;
2015-03-04;null;null;null;null;null;null;68;6.9;null;
2015-03-05;null;null;null;null;null;null;63;8.5;null;
2015-03-06;null;null;null;null;null;null;51;6.9;null;
2015-03-07;null;null;null;null;null;null;47;10.2;null;
2015-03-08;null;null;null;null;null;null;67;11.6;null;
2015-03-09;null;null;null;null;null;null;67;9.3;null;
2015-03-10;null;null;null;null;null;null;59;9.5;null;
2015-03-11;null;null;null;null;null;null;53;8.4;null;
2015-03-12;null;null;null;null;null;null;52;8.3;null;
2015-03-13;null;null;null;null;null;null;56;8.3;null;
2015-03-14;null;null;null;null;null;null;56;8;null;
2015-03-15;null;null;null;null;null;null;66;7.7;null;
2015-03-16;null;null;null;null;null;null;57;8.1;null;
2015-03-17;null;null;null;null;null;null;48;6.8;null;
2015-03-18;null;null;null;null;null;null;49;10.5;null;
2015-03-19;null;null;null;null;null;null;48;11;null;
2015-03-20;null;null;null;null;null;null;43;7.4;null;
2015-03-21;null;null;null;null;null;null;42;12.1;null;
2015-03-22;null;null;null;null;null;null;41;9.7;null;
2015-03-23;null;null;null;null;null;null;61;6.8;null;
2015-03-24;null;null;null;null;null;null;52;9.2;null;
2015-03-25;null;null;null;null;null;null;64;8.7;null;
2015-03-26;null;null;null;null;null;null;47;11.1;null;
2015-03-27;null;null;null;null;null;null;58;9;null;
2015-03-28;null;null;null;null;null;null;49;8.3;null;
2015-03-29;null;null;null;null;null;null;55;11.8;null;
2015-03-30;null;null;null;null;null;null;null;null;null;
2015-03-31;null;null;null;null;null;null;44;9.4;null;
2015-04-01;null;null;null;null;null;null;49;5.2;null;
2015-04-02;null;null;null;null;null;58.333333;45;6.9;null;
2015-04-03;null;null;null;null;null;64.153846;37;8.8;null;
2015-04-04;null;null;null;null;null;68.384615;31;6.9;null;
2015-04-05;null;null;null;null;22.1;72.928571;63;13.7;null;
2015-04-06;0;1016.666667;24.7;21.004167;18.8;54.5;37;12.8;4.070833;
2015-04-07;0;1018.658333;24.3;18.154167;12.1;65.083333;34;6.9;1.933333;
2015-04-08;0;1017.545833;25.2;20.3125;13.8;64.5;48;9.5;3.395833;
2015-04-09;0;1017.375;26.7;21.495833;17;73.791667;51;7.3;2.379167;
2015-04-10;.2;1018.225;29;21.3875;14.1;74.208333;38;6.6;1.625;
2015-04-11;0;1016.166667;28.8;22.175;17;75.833333;43;9.5;2.9625;
2015-04-12;0;1018.154167;24.1;20.370833;16.4;64.291667;45;6.2;1.779167;
2015-04-13;0;1017.883333;25;19.5875;12.8;64.666667;45;9.7;2.720833;
2015-04-14;0;1014.075;26.8;22.216667;19.6;75.125;60;9;3.533333;
2015-04-15;0;1013.625;25.3;22.395833;20.1;80.291667;62;12.5;3.2125;
2015-04-16;1;1017.858333;24;21.741667;19.8;70.333333;60;12.4;5.045833;
2015-04-17;0;1013.554167;25.7;22.475;20.9;74.25;62;15.1;5.083333;
2015-04-18;.6;1011.8125;24.8;18.908333;13.8;69.125;38;11.3;1.870833;
2015-04-19;0;1011.045833;25;18.9375;10.8;70.416667;43;9;2.266667;
2015-04-20;0;1009.625;27.8;22.241667;18;78.791667;48;8.3;2.179167;
2015-04-21;null;null;23.7;null;19.7;58.823529;45;10.7;null;
2015-04-22;0;1020.684211;22;null;15.1;57.473684;36;6.6;1.378947;
2015-04-23;null;1020.616667;22.8;16.575;11;76.458333;52;6.7;1.454167;
2015-04-24;2;1019.133333;23.4;18.741667;14.3;82.125;60;8.8;2.2875;
2015-04-25;.4;1020.6125;26.2;17.166667;10.5;69.458333;29;6;1.5125;
2015-04-26;0;1019.345833;25.8;18.154167;9.4;65.5;28;6;1.708333;
2015-04-27;.2;1018.220833;24.9;18.054167;11.9;79.25;53;5.6;1.270833;
2015-04-28;.2;1019.445833;24.1;17.504167;11.5;78.208333;51;8.3;2.2875;
2015-04-29;0;1022.641667;22.4;19.133333;14.8;52.625;33;12.2;4.05;
2015-04-30;0;1020.679167;22.5;18.691667;17.3;61;49;10.5;3.175;
2015-05-01;.2;1017.541667;23.4;18.558333;15.2;74.208333;57;10.8;3.175;
2015-05-02;0;1010.670833;21.4;19.179167;17.8;81.125;71;19.3;4.575;
2015-05-03;8.2;1008.3;19.4;16.354167;14.2;79.791667;63;25.8;2.816667;
2015-05-04;0;1014.6375;18.5;12.6;6.6;60.791667;32;11.6;2.491667;
2015-05-05;0;1019.504167;20;11.816667;4.3;66.75;29;5.2;1.2125;
2015-05-06;.2;1019.825;22.2;13.195833;5.1;70.666667;30;11.4;2.404167;
2015-05-07;0;1023.275;20.2;12.329167;6.2;71.416667;48;10.2;2.429167;
2015-05-08;0;1021.6625;21.5;15.75;8.1;64.875;40;10.6;2.633333;
2015-05-09;0;1016.9375;23.7;16.291667;9.5;77.833333;43;6.8;1.491667;
2015-05-10;0;1017.141667;22.3;16.3625;10.8;85.708333;67;7.8;1.554167;
2015-05-11;49.6;1019.7375;21.8;18.05;15.8;75.458333;55;13.2;3.504167;
2015-05-12;1;1022.9;21.6;18.4875;15.9;67.666667;53;10.1;3.375;
2015-05-13;0;1022.975;22.2;17.745833;11.4;74.625;55;8.2;2.620833;
2015-05-14;0;1020.6125;22.5;18.916667;16.3;74.041667;58;9;3.258333;
2015-05-15;0;1019.475;23.8;19.520833;17.2;79.125;56;7.3;2.4875;
2015-05-16;0;1020.220833;24.5;20.141667;18;81.5;60;6.8;2.408333;
2015-05-17;.2;1021.75;23.9;19.7875;16.8;84.916667;67;6.3;2.3;
2015-05-18;0;1023.083333;24.4;20.629167;18.1;84.791667;66;8.9;2.870833;
2015-05-19;.2;1022.904167;24.1;20.829167;18.7;83.791667;61;10;3.116667;
2015-05-20;0;1020.433333;24.3;20.970833;19.5;80.833333;64;7.3;2.7625;
2015-05-21;0;1018.9625;25.3;21.683333;19.6;79.75;64;10.2;3.408333;
2015-05-22;0;1016.845833;28.7;22.7125;19.6;75.708333;52;7.1;2.3125;
2015-05-23;.8;1009.145833;22.7;21.595833;20.9;82.458333;73;13.1;3.420833;
2015-05-24;14.6;1013;21.2;18.658333;16.8;80.958333;67;12.5;2.9625;
2015-05-25;0;1019.008333;19.6;16.904167;12.6;75.875;65;6;1.691667;
2015-05-26;0;1020.6125;19.9;16.266667;12.9;74.041667;47;7.5;1.55;
2015-05-27;.2;1018.091667;19.2;17.4125;16.7;75.916667;64;13.5;3.9;
2015-05-28;39.2;1016.529167;19.3;15.9375;15;82.791667;66;14.3;4.4125;
2015-05-29;12;1015.754167;19;14.2875;12.5;84.041667;53;7.5;1.754167;
2015-05-30;.4;1014.433333;19.6;12.616667;7.7;79.625;47;6.4;1.145833;
2015-05-31;.2;1017.725;19.7;13.979167;9.7;79;51;7.3;1.479167;
2015-06-01;.2;1020.879167;21.1;13.716667;8.1;77.458333;43;5.4;1.3875;
2015-06-02;.2;1018.4;21.2;16.254167;12.2;79.125;52;7.5;2.020833;
2015-06-03;0;1015.020833;23;17.95;14.2;76.625;62;7;2.679167;
2015-06-04;0;1018.4125;22.6;18.054167;14.8;83.708333;61;9.1;1.575;
2015-06-05;6.8;1015.9625;19.8;18.391667;16.4;90.625;86;15.9;3.645833;
2015-06-06;17;1008.633333;27.3;21.733333;17.9;76.791667;54;11.2;3.854167;
2015-06-07;0;1012.720833;22.3;19;17.4;82.666667;72;9.7;1.908333;
2015-06-08;3.2;1016.0875;17.6;14.679167;14;88.041667;70;8.1;1.125;
2015-06-09;21.8;1011.445833;19.1;17.3;12.8;92.166667;89;7.9;2.770833;
2015-06-10;41;1010.254167;19;17.620833;17.2;93.5;77;8.3;2.279167;
2015-06-11;19.8;1015.620833;16.8;12.695833;10.9;70.583333;32;11.3;2.354167;
2015-06-12;0;1019.7125;14.1;9.070833;4.5;67.666667;39;7.7;1.445833;
2015-06-13;0;1014.675;16.5;9.808333;4.9;81.5;63;5.4;.825;
2015-06-14;0;1008.716667;16.3;12.525;8.8;81;51;9.6;2.004167;
2015-06-15;0;1015.05;14;9.941667;6.1;60.333333;34;11.5;2.575;
2015-06-16;0;1017.033333;18.3;11.304167;6.3;58.5;33;9.2;2.5625;
2015-06-17;0;1015.504167;19.2;12.016667;6.6;68.875;39;6.7;1.8375;
2015-06-18;1;1022.0875;14.8;11.591667;8.4;66.041667;41;14.5;5.329167;
2015-06-19;0;1030.3;13.6;7.133333;2;73;42;6.4;1.766667;
2015-06-20;0;1023.725;17.2;12.65;5.6;71.916667;53;10.8;3.3625;
2015-06-21;0;1019.883333;16.5;13.395833;9.9;74.208333;47;9.1;1.529167;
2015-06-22;0;1019.65;18.2;14.354167;12.1;78.166667;47;8.7;2.091667;
2015-06-23;5.4;1028.329167;14.2;9.716667;5.6;73.833333;46;9.5;3.266667;
2015-06-24;.2;1031.108333;17.5;10.691667;4.2;81.625;59;7.7;2.066667;
2015-06-25;0;1029.520833;19.2;15.854167;13.1;77.833333;63;13.3;4.375;
2015-06-26;0;1028.0625;19.3;16.320833;14.7;76.708333;62;10.4;3.404167;
2015-06-27;0;1024.466667;21.4;16.008333;11.2;79.541667;62;6;2;
2015-06-28;0;1018.858333;21.8;16.766667;13.7;78.708333;58;6.7;1.983333;
2015-06-29;0;1013.983333;20.6;16.9;14.8;83.166667;69;6.5;1.770833;
2015-06-30;6.2;1010.175;21.5;17.1625;16.1;86.208333;70;10.3;2.3375;
2015-07-01;0;1019.195833;16.8;12.829167;9.8;83.25;64;8.6;2.4375;
2015-07-02;.2;1019.9125;17.9;12.654167;7.3;78.875;59;8;2.058333;
2015-07-03;8;1010.445833;17.6;15.083333;13.4;85.958333;78;12.1;3.595833;
2015-07-04;.6;1018.4125;14.1;10.033333;8.3;78.208333;58;12.4;4.166667;
2015-07-05;0;1023.0375;15.4;9.2875;3.3;82.25;63;6.4;1.783333;
2015-07-06;0;1017.9875;15.8;14.016667;7.2;80.5;68;8.9;2.5875;
2015-07-07;0;1017.479167;16.2;13.833333;12.3;84.75;73;9;2.583333;
2015-07-08;0;1016.891667;18.1;14.966667;12.5;81.583333;65;8.1;2.470833;
2015-07-09;1;1012.525;19.5;15.3125;12.6;80.75;53;8.5;2.658333;
2015-07-10;.2;1016.654167;19.5;12.808333;8;84.958333;56;4.6;1.079167;
2015-07-11;.2;1016.075;18.3;14.6375;11.7;88.125;78;4.8;1.025;
2015-07-12;0;1009.975;19.3;15.0125;9.8;88.208333;77;7.5;1.8875;
2015-07-13;15;1002.8375;18.1;16.3375;14.2;90.166667;82;11;2.633333;
2015-07-14;12.2;1012.529167;13.8;11.841667;11;85.958333;75;11.6;3.975;
2015-07-15;1.6;1024.279167;14.7;9.645833;6.8;76.5;49;6.4;1.5875;
2015-07-16;0;1025.104167;15.5;10.6125;4.5;80.5;68;7.2;1.9375;
2015-07-17;0;1022.1375;16.7;14.8;9.9;84.416667;73;9.4;2.75;
2015-07-18;4;1020.25;18.8;12.733333;8.7;90.25;75;5.8;1.325;
2015-07-19;51.4;1014.045833;17.1;15.433333;10.8;93;89;12.6;4.016667;
2015-07-20;43.8;1014.533333;16.4;14.620833;13.5;89;76;13;4.679167;
2015-07-21;8.2;1021.545833;15.9;12.533333;10.3;81.583333;66;12.3;4.116667;
2015-07-22;.2;1024.683333;16.4;10.604167;6.2;80.416667;43;4.6;1.033333;
2015-07-23;0;1024.675;17.8;14.041667;9;75.958333;63;7.7;2.816667;
2015-07-24;.2;1023.254167;18.3;15.15;13.1;89.125;74;8;1.8625;
2015-07-25;.8;1024.516667;19.5;16.1625;13.3;77.875;59;8.5;2.2875;
2015-07-26;0;1021.875;19.5;15.070833;11.7;83.208333;69;6;1.333333;
2015-07-27;.4;1018.4625;17.9;14.3;10.6;91.791667;82;4.1;.820833;
2015-07-28;0;1015.945833;18.6;15.8625;13.3;86.75;78;7.2;2.666667;
2015-07-29;0;1016.341667;27.4;19.991667;14.9;77.25;52;8.3;2.595833;
2015-07-30;0;1018.9625;21.4;18.491667;15.4;86;76;9.4;2.758333;
2015-07-31;0;1013.804167;21.5;18.620833;15.7;83.666667;65;11.8;3.741667;
2015-08-01;0;1017.2;19.5;15.808333;12;80.458333;68;9.7;2.845833;
2015-08-02;.2;1009.554167;28.5;18.720833;14.8;80.291667;41;11.3;3.075;
2015-08-03;9.8;1012.5375;20.6;16.708333;15.4;89.166667;76;9.6;1.854167;
2015-08-04;12;1020.3625;18.1;14.791667;10.4;80.958333;55;8.4;2.070833;
2015-08-05;5;1017.7875;19.6;16.7625;14.9;86.958333;74;12.1;4.145833;
2015-08-06;0;1008.341667;21.8;19.125;16.4;83.125;76;15.1;5.954167;
2015-08-07;0;1004.670833;26.1;22.308333;18.1;69.166667;55;10.9;3.575;
2015-08-08;.4;1010.6375;26.6;21.941667;18.2;75.041667;55;10.5;3.25;
2015-08-09;0;1012.033333;24;21.158333;19;79.291667;67;13.4;5.008333;
2015-08-10;0;1012.495833;26.8;21.641667;19.2;72.791667;53;14.5;4.975;
2015-08-11;0;1020.520833;21.1;16.533333;14.7;83.125;64;13.4;2.291667;
2015-08-12;3.6;1017.358333;19.5;18.35;16.8;95.5;92;5.7;1.591667;
2015-08-13;0;1014.520833;22;19.275;17.2;null;75;11;2.454167;
2015-08-14;1;1016.208333;21.8;18.816667;16.2;85.583333;73;7.2;1.8;
2015-08-15;.2;1014.891667;18.5;16.725;17;89.863636;66;13.3;2.054167;
2015-08-16;0;1023.5375;18.2;14.679167;10.2;77.25;59;9.1;2.45;
2015-08-17;8.2;1017.691667;21.1;18.904167;14.9;86.75;79;11;3.8;
2015-08-18;.2;1011.433333;21.9;18.604167;17.6;90.208333;75;6.5;1.670833;
2015-08-19;6.2;1015.0125;19.3;15.458333;11.2;84.458333;67;14.6;4.958333;
2015-08-20;0;1023.195833;18.7;15.375;12.9;69.166667;45;9.6;3.279167;
2015-08-21;0;1019.708333;19.7;17.241667;14.8;72.75;63;11.9;4.629167;
2015-08-22;0;1010.65;20.2;18.4375;17.2;80.75;69;11.6;3.883333;
2015-08-23;2.4;1012.766667;18.7;14.966667;12.1;71.583333;48;16;4.629167;
2015-08-24;.2;1021.320833;16.8;12.125;8.1;74.625;61;8.1;2.575;
2015-08-25;0;1019.204167;19.4;16.15;12;74.041667;59;12.5;4.6;
2015-08-26;0;1011.325;19.6;17.966667;16.2;83.75;77;14.8;5.570833;
2015-08-27;12.8;1011.620833;21.8;16.766667;12.7;71.5;34;15.1;3.1625;
2015-08-28;0;1019.216667;20.3;14.2125;8.5;67.833333;34;5.9;2.070833;
2015-08-29;0;1013.633333;28.7;20.258333;13.1;57.791667;24;12.6;3.845833;
2015-08-30;0;1014.2125;27.4;20.2;14.1;71.125;47;6.1;1.766667;
2015-08-31;0;1012.05;32.5;22.216667;18.6;66.875;34;14.7;3.4625;
2015-09-01;6.4;1024.725;17.9;14.4625;13;66.75;43;14;4.616667;
2015-09-02;0;1023.916667;18.4;14.766667;11.2;62.916667;46;8.2;2.795833;
2015-09-03;1.8;1019.241667;17.7;14.8375;12.8;78.25;64;9.9;2.275;
2015-09-04;17.4;1021.3625;16.1;13.841667;12.8;81.708333;66;7.2;1.804167;
2015-09-05;1;1022.7625;17.9;14.2;11.4;70;51;7.3;1.770833;
2015-09-06;.2;1017.3625;18.3;14.729167;11.7;82.375;67;11.4;2.7375;
2015-09-07;1.8;1010.058333;21;15.416667;11.1;85.625;66;7.6;1.833333;
2015-09-08;0;1005.720833;21;16.308333;11.1;81.708333;60;11.1;2.3375;
2015-09-09;.2;1010.441667;22.3;14.841667;10.1;77.625;42;7.3;1.970833;
2015-09-10;0;1009.429167;16.7;14.3;12.9;84.458333;70;12.5;3.291667;
2015-09-11;3;1014.991667;14.6;9.65;6.6;62.791667;30;17.9;4.016667;
2015-09-12;0;1019.925;17.4;9.145833;2.5;56.875;27;10.9;2.145833;
2015-09-13;0;1020.208333;21.5;12.745833;6.7;57.5;28;12.2;2.220833;
2015-09-14;0;1018.466667;25.2;17.3375;8.1;54.458333;21;9;2.979167;
2015-09-15;0;1011.916667;23.7;18.4875;15.2;61.916667;44;11.8;4.175;
2015-09-16;41.4;1008.1;19.3;15.7375;13.2;81.833333;66;14.8;3.520833;
2015-09-17;4.2;1013.454167;15.8;14.416667;12.6;79.25;71;10.5;2.9375;
2015-09-18;0;1016.879167;19.1;16.079167;14.9;72.958333;59;9.6;3.470833;
2015-09-19;0;1018.275;19.2;16.158333;14.6;76.583333;65;11.7;3.766667;
2015-09-20;0;1017.079167;20.4;16.775;14;80.291667;68;11.5;2.625;
2015-09-21;1.8;1013.466667;17.4;16.5375;15.7;89.125;77;17.5;4.966667;
2015-09-22;48;1010.233333;22.8;18.454167;16.1;91.208333;79;8.6;2.266667;
2015-09-23;39.2;1008.241667;19.7;18.3375;16.8;92.333333;88;15;3.958333;
2015-09-24;77.6;1003.175;20.7;18.841667;17.6;94.083333;86;30;3.633333;
2015-09-25;33;1010.258333;19.7;17.1;15.7;89.291667;76;11.4;4.104167;
2015-09-26;.2;1016.495833;19.6;17.058333;14.6;87.25;79;10.2;3.204167;
2015-09-27;1.4;1013.1125;20.4;16.625;15.9;82.291667;67;11.4;3.633333;
2015-09-28;.2;1010.9125;22.6;15.9875;10.5;66.458333;31;6.5;1.845833;
2015-09-29;0;1010.495833;19.6;16.875;13.9;73;61;8.1;1.825;
2015-09-30;0;1015.979167;18.2;13.629167;9.2;67.083333;48;8.4;2.0375;
2015-10-01;0;1017.258333;19.1;15.383333;11.3;72.875;63;11.3;4.058333;
2015-10-02;5.8;1008.791667;24;19.145833;16;80.291667;66;15.6;5.458333;
2015-10-03;4;1016.675;17.9;12.4375;10.5;68.958333;49;16.5;5.7625;
2015-10-04;0;1019.520833;17.9;12.358333;8;70.666667;56;9.1;3.05;
2015-10-05;0;1019.991667;18.9;13.691667;7.9;72.958333;49;12.2;3.2;
2015-10-06;0;1013.7375;23;18.791667;15.8;74.583333;64;13.9;5.445833;
2015-10-07;4;1008.745833;21.2;19.3125;18.1;87.333333;80;11.4;3.175;
2015-10-08;10.2;1008.370833;21.9;18.754167;17.2;90;78;15.4;2.029167;
2015-10-09;8.4;1016.641667;16.1;14.1875;13.8;87.291667;78;15.8;5.470833;
2015-10-10;17.4;1021.595833;17.8;15.266667;12.7;81.166667;73;13.5;4.075;
2015-10-11;19.4;1020.179167;15.3;14.2125;13.1;85.541667;75;13.6;4.825;
2015-10-12;34.6;1014.383333;19.8;15.470833;14.1;84.541667;64;13.6;5.545833;
2015-10-13;.2;1017.741667;18.8;14.5625;10.7;77.541667;58;8.4;2.045833;
2015-10-14;0;1011.783333;22.3;17.595833;14.3;81.625;71;16.3;5.1375;
2015-10-15;49.4;1003.520833;24.9;20.5;17.5;81.041667;58;18.9;5.0875;
2015-10-16;0;1016.166667;21.6;15.879167;12.8;65.5;47;13.8;5.420833;
2015-10-17;0;1024.5625;15.9;12.783333;10.9;64.916667;50;11.1;4.6875;
2015-10-18;0;1025.333333;16.9;12.054167;6.4;71.291667;55;8.1;2.491667;
2015-10-19;0;1016.558333;17.6;16.1625;13.3;81.916667;73;10.1;4.141667;
2015-10-20;32.4;1005.166667;25;19.475;15.2;84.958333;75;17.5;4.225;
2015-10-21;3.6;1010.4125;19.4;16.225;12.4;79.25;63;10.7;2.9125;
2015-10-22;0;1012.454167;21.6;18.354167;16.3;76.208333;61;8.3;2.733333;
2015-10-23;0;1018.9;19.7;16.025;13.9;80.458333;63;9.9;2.679167;
2015-10-24;.2;1023.454167;17.4;14.020833;10.6;70.791667;53;8.8;2.883333;
2015-10-25;0;1020.925;19.4;16.929167;13.9;73.125;61;13.5;4.779167;
2015-10-26;0;1016.454167;21.9;18.758333;17.1;78.291667;68;11.5;4.7625;
2015-10-27;0;1016.2125;19.8;18.525;18.1;89.666667;80;16.3;4.604167;
2015-10-28;6.4;1019.058333;21.6;19.166667;17.3;85.041667;76;13.4;5.025;
2015-10-29;0;1015.925;24.5;20.8125;18.5;79.625;70;14.7;6.225;
2015-10-30;0;1011.720833;22.3;20.5;20.2;86.375;80;13.8;3.041667;
2015-10-31;7.6;1014.9875;20;17.820833;17.2;82.916667;66;12.4;3.904167;
2015-11-01;.2;1020.358333;20.1;17.05;15.5;63.666667;49;9.8;3.491667;
2015-11-02;0;1019;18.9;17.2125;15.5;65.5;53;12.2;5.545833;
2015-11-03;0;1015.2125;19.5;18.0125;17;86.166667;73;11.3;3.9375;
2015-11-04;.8;1018.933333;20.4;18.216667;17.2;78.5;59;9.2;2.975;
2015-11-05;0;1018.841667;19.8;16.945833;16.5;71.25;56;8.3;2.6625;
2015-11-06;.4;1021.025;23.5;16.575;10;62.916667;19;10.5;1.733333;
2015-11-07;0;1019.516667;22.1;17.675;11.8;72.583333;45;8.7;2.370833;
2015-11-08;0;1014.9625;22.4;19.4875;17.4;78.625;69;12.7;5.2125;
2015-11-09;0;1012.779167;28.1;22.304167;18.5;77.208333;56;9.9;3.2125;
2015-11-10;6.2;1013.475;23.1;20.591667;19.1;87.333333;66;8.4;2.666667;
2015-11-11;4;1013.470833;25.1;20.829167;19.2;83.916667;67;9.5;2.133333;
2015-11-12;0;1012.233333;22.9;19.783333;17.2;79;67;14;3.770833;
2015-11-13;58;1003.183333;29.7;21.9;18.7;80.25;57;16.4;6.129167;
2015-11-14;2.4;1008.525;22.4;18.375;15.9;73.791667;56;16.2;6.2;
2015-11-15;.4;1014.058333;22.9;17.816667;12.6;77.666667;56;7.8;2.2;
2015-11-16;0;1012.520833;21.9;19.654167;17.7;76.541667;65;12;5.270833;
2015-11-17;1.4;1007.075;21.1;20.083333;18.8;83.125;69;13.9;5.404167;
2015-11-18;6.6;1004.054167;25.5;21.820833;19;83.375;65;9.4;2.508333;
2015-11-19;0;1003.85;22.8;19.295833;17.7;85.541667;72;12.4;1.883333;
2015-11-20;19.4;1006.045833;19.2;16.8625;15.7;81.833333;66;16.2;5.079167;
2015-11-21;3;1014.679167;19.3;15.575;10.8;62.5;39;9;2.8625;
2015-11-22;0;1013.4;25.1;19.504167;14.1;64.041667;42;8.8;2.391667;
2015-11-23;0;1014.308333;22.5;19.108333;17.7;63.708333;49;9.2;2.841667;
2015-11-24;0;1012.158333;22.4;19.425;16.9;60.708333;48;12.7;4.845833;
2015-11-25;0;1014.204167;22.6;20.033333;18.3;62.541667;53;15.7;7.2625;
2015-11-26;0;1014.7375;20.4;19.8;18.9;74.375;66;17.1;6.95;
2015-11-27;0;1008.766667;25;21.5125;19.8;84.875;75;14.5;4.966667;
2015-11-28;21.6;1007.095833;24.4;20.925;19.4;76.166667;47;13.4;4.75;
2015-11-29;0;1014.904167;24.8;19.2;14.8;64.208333;26;11.2;3.195833;
2015-11-30;0;1019.1625;24;18.595833;13.1;61.958333;36;7.2;2.408333;
2015-12-01;0;1017.983333;23.8;20.075;16.4;63.541667;44;9.7;3.645833;
2015-12-02;0;1017.245833;24;21.033333;19.8;78.041667;68;12.3;4.266667;
2015-12-03;0;1015.5625;22.4;20;19.3;79.875;68;12.3;6.125;
2015-12-04;37.2;1007.3125;29.4;23.454167;19.2;79.666667;54;12.2;3.654167;
2015-12-05;0;1009.625;25.4;20.708333;18.2;74.666667;48;13.7;4.841667;
2015-12-06;0;1013.9375;21.6;17.995833;15.5;63;40;11.8;4.666667;
2015-12-07;0;1014.729167;23;17.2;11.6;70.166667;49;7.5;2;
2015-12-08;0;1012.725;24.7;20.7875;17.4;72.666667;49;13.4;4.883333;
2015-12-09;0;1008.25;29.2;22.845833;20.9;78.333333;56;9.7;2.5875;
2015-12-10;3.2;1009;28.7;21.883333;17.1;69.75;23;9.7;2.620833;
2015-12-11;0;1009.316667;31.7;25.383333;20;51.25;29;8.6;3.233333;
2015-12-12;0;1008.116667;29.8;25.283333;21.7;73.666667;39;9.4;3.7375;
2015-12-13;6.4;1005.229167;30;25.083333;20.3;69.208333;46;15.4;3.658333;
2015-12-14;0;1007.025;27.5;24.391667;22.3;78.333333;63;10.4;3.133333;
2015-12-15;.2;1010.383333;28.1;23.070833;20.8;75.625;56;12.9;4.416667;
2015-12-16;2.4;1017.491667;25.3;20.8;15.2;66.541667;35;10.4;2.666667;
2015-12-17;0;1009.816667;27;23.208333;20.3;73.666667;57;17.6;4.866667;
2015-12-18;37.4;1006.091667;25.4;22.0375;20.1;87.041667;74;11.5;1.795833;
2015-12-19;18.4;1014.745833;24;20.508333;17.9;67.791667;48;9.3;2.9875;
2015-12-20;0;1019.241667;23.4;20.029167;16.3;58;42;10.8;3.279167;
2015-12-21;0;1014.3875;27.1;22.933333;19.8;69.083333;60;14.5;5.691667;
2015-12-22;0;1009.829167;23.9;22.95;22.7;82.458333;77;13.7;4.0125;
2015-12-23;2.8;1007.1125;26.8;23.395833;21;84.458333;71;14.5;3.391667;
2015-12-24;2.4;1012.320833;23.6;22.425;21.3;86.5;80;10.2;2.379167;
2015-12-25;.6;1016.154167;25.8;22.641667;20.7;76.666667;63;7.9;2.75;
2015-12-26;0;1012.929167;25.1;22.4625;20.9;70.416667;61;7.1;2.541667;
2015-12-27;0;1008.375;27.3;23.15;21.1;80.958333;65;6.7;1.716667;
2015-12-28;0;1009.8375;27.9;23.7625;20.2;78.541667;63;9.4;2.670833;
2015-12-29;0;1010.770833;29.8;25.075;22.5;80.5;66;12;5.4875;
